"","text","created_at","label"
"1792","All children ages 5-11 are now eligible for the Pfizer COVID-19 pediatric vaccine. Talk with your child's healthcare provider with any questions about the COVID-19 vaccine. https://t.co/alRRUvq68q",2021-11-28 16:04:00,0
"1793","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant. Moderna said its already testing a higher-dose booster. https://t.co/BwLaT4XLEz",2021-11-28 15:30:09,0
"1794","In Dubai, booster doses of the Pfizer-BioNTech vaccine will be available six months after the second dose for those who are 18 years and above https://t.co/M47kQRXOXA",2021-11-28 15:15:53,0
"1795","With the approval of the Pfizer COVID-19 vaccine for 5 to 11-year-olds, parents across the nation are getting their children vaccinated against the virus. However, questions still persist about the vaccine and its safety. Read more from the experts below.
https://t.co/kQ64jb9yYa https://t.co/j0D3v0kBoL",2021-11-28 15:07:07,0
"1796","ICYMI: An investigation is underway and vaccine administration has been halted at two pharmacies in the Northern Panhandle after pharmacies administered overly diluted doses of the Pfizer COVID-19 vaccine.
https://t.co/9o4Drm85cS",2021-11-28 15:00:00,0
"1797","Not until the 5th paragraph of this Reuters piece do we get the crucial bit: “Pfizer and BioNTech… expect more data about the omicron variant to be collected within two weeks. That information will help determine whether or not they need to modify their current vaccine.” https://t.co/0HIoPD52mN",2021-11-28 14:35:01,0
"1798","This Monday, Nov. 29, Metro Health is hosting a vaccine clinic at the Northside Activity Center. The clinic will offer Pfizer, Moderna &amp; Johnson &amp; Johnson vaccines, both boosters &amp; initial vaccines, &amp; flu shots. No appointment is needed. Contact Metro Health with questions. https://t.co/KHlXqHaV8g",2021-11-28 14:30:00,0
"1799","Are you looking to get your child vaccinated with the Pfizer COVID-19 Vaccine? Many local sites are open for appointment registration for younger children, with others ready to accept walk-ins. Learn more about local vaccination options - https://t.co/zwfljBVsM5 #CambMA https://t.co/G6mR3vZabW",2021-11-28 14:05:01,0
"1800","The Philippines will buy an additional 20 million doses of the COVID-19 vaccine developed by Pfizer Inc (PFE.N) and BioNTech SE (https://t.co/wLtrTBS9h6), seeking to fully inoculate more than 80% of its population by mid-2022, a government official said on Sunday. https://t.co/pmM2HpbHq3",2021-11-28 14:00:02,0
"1801","Pfizer testing its vaccine against new COVID-19 strain  https://t.co/4UqTBuNhCy",2021-11-28 14:00:01,0
"1802","S. Africa Wants J&amp;J and Pfizer to stop sending vaccines - Bloomberg https://t.co/KrQx8ks8Sg",2021-11-28 13:53:09,0
"1803","Pfizer said an updated version of its COVID-19 vaccine will be 'ready in 100 days' if the new Omicron variant is resistant to its current vaccine

https://t.co/7Rs9iwO0n7",2021-11-28 13:44:01,0
"1804","#Covid19 infection during #pregnancy increases your risk of becoming severely unwell &amp; your baby being born prematurely. 

If you're pregnant you should receive the #Pfizer or #Moderna vaccine.

Find out more from Simon Mehigan, Director of Midwifery at The Royal Oldham Hospital https://t.co/OBKUSYnp52",2021-11-28 13:31:00,0
"1805","Most people who are eligible for a COVID-19 booster will be offered Pfizer or Moderna vaccines.

The Moderna vaccine was approved for use in the UK on 8 January 2021 following rigorous clinical trials and assessment. 

For more visit: https://t.co/QN9kgeS9l7  

#KeepEnfieldSafe https://t.co/m4UIvY5rlF",2021-11-28 13:30:00,0
"1806","Sincere thanks to the people and the government of 🇫🇷 as well as COVAX for another 1.4m doses of Pfizer vaccine, which arrived in Vietnam on Nov 27 &amp; 28. This demonstrates strong 🇻🇳- 🇫🇷 strategic partnership, especially after PM Pham Minh Chinh's recent visit to France.",2021-11-28 13:14:05,0
"1807","Additional 4.1m doses of Pfizer vaccine arrived in Ha Noi and Ho Chi Minh City in Nov 26th and 27th, totaling over 20m doses. 🇻🇳 is speeding up vaccination, reaching 2m per day and 70% population vaccinated.",2021-11-28 10:36:40,0
"1808","Following the approval of the Pfizer COVID-19 for children between the ages of 5-11, some parents have been eagerly lining up to get their children protected after months of intermittent lockdowns and worry. https://t.co/jSmrRIdYvX",2021-11-28 13:00:16,0
"1809","Galvez says negotiations were ongoing with Pfizer, Moderna, J&amp;J, AstraZeneca, and Gamaleya. 

Philippines eyes deals for at least 90 million COVID-19 vaccine doses in 2022 https://t.co/DK63eSyzZW",2021-11-28 12:30:17,0
"1810","News update. PH gov't buys 20 million more Pfizer doses for boosters, kids' vaccination, with additional doses expected to arrive starting January 2022.

The Philippines has ordered a total of 60 million doses from Pfizer – its biggest deal to date. https://t.co/8xgxfihlqC",2021-11-28 08:03:10,0
"1811","Pfizer says here it can ship a new Omicron-ready vaccine (if needed) w/in 100 days which means … after flu season. https://t.co/7W8Z6Lb3WL",2021-11-28 12:12:45,0
"1812","#Rwanda on Saturday, Nov.27, received a some 301,860 doses of the Pfizer Covid-19 vaccine from the United States, bringing the cumulative donation by the U.S to 1,960,550 doses.

The latest donation also includes syringes and PPE kits.

https://t.co/bp1yd1dxMq",2021-11-28 11:22:58,0
"1813","VIDEO: Former Pfizer Employee Says COVID-19 Vaccine Causes Recipients to Become More Susceptible to the Virus https://t.co/h053qcygvm via @gatewaypundit",2021-11-28 11:22:30,0
"1814","2 million! That’s the total current U.S. donation of COVID-19 vaccines to #Rwanda! This weekend, the United States donated 301,860 additional Pfizer COVID-19 vaccine doses to @RwandaGov via COVAX. #US4Rwanda #US4Ubuzima @RBCRwanda @RwandaHealth @UNICEFRwanda @USAIDRwanda https://t.co/YejPDWWAMr",2021-11-28 11:11:27,0
"1815","@JonnyGeller Not quite true, it seems https://t.co/eneTkqPwh6",2021-11-28 10:18:20,0
"1816","@sailorrooscout https://t.co/kGCDXGHZer

Pfizer have said we will know for certain in two weeks whether a new vaccine will be needed or not. (I doubt it will be needed!).

Keep up the good work!",2021-11-28 10:04:01,0
"1817","Get you Covid jabs or booster today, at the pop-up clinic at 145 King St, Hammersmith, W6 9JT.

It's open until 4pm today.

Pfizer, 16+

No need to book, just walk-in.

Full info: https://t.co/k2up2zjVu2 https://t.co/eEyDIX3QCI",2021-11-28 10:00:01,0
"1818","Our pop-up Covid vaccination clinic is open in Hammersmith all weekend.

📌 WHERE:
145 King St, W6 9JT

⏰ WHEN:
Saturday 27 Nov, 10am to 4pm, Pfizer, 12+
Sunday 28 Nov, 10am to 4pm, Pfizer, 16+

More info: https://t.co/k2up2z2kCu https://t.co/kE5A11LAbp",2021-11-27 09:00:02,0
"1819","#Pfizer said it is working to adapt the #vaccine and monitoring for emerging strains of the #virus.
#COVID19 #omicron #pandemic #mandate #biontech #newstrain #news #worldnews #health  

https://t.co/eSO0gT20gR",2021-11-28 09:55:01,0
"1820","(5) The first vaccine you can get is the best vaccine became Pfizer &amp; Moderna are better than AZ.
It's understandable public health advice changes as we learn more about COVID &amp; its variants. What is offensive is how the government never learns humility or acknowledges mistakes.",2021-11-28 09:53:46,0
"1821","""Could you patent the Sun?""

~ Jonas Salk, inventor of Polio vaccine who did not take a patent on the vaccine. 

Paradoxically, many of today's pharma executives &amp; investors are alive because of Salk's generosity. 

This is for you @moderna_tx @pfizer @AstraZeneca",2021-11-28 09:19:28,0
"1822","@ImABigMachine So far the vaccine was effective against all mutations, so we kept on using it.
It's unclear if it's still as effective with Omnicron - but unlikely it's entire ineffective.  Need to wait and see.

Personally, I'd take Pfizer twice a year over COVID. Hopefully won't be necessary.",2021-11-28 09:19:07,0
"1823","Vaccine makers move quickly against new omicron Covid variant, testing already under way. 

Caution always warranted.

https://t.co/jpTD0D1zy0",2021-11-28 09:08:14,0
"1824","#GrabAJab to boost your immunity at the Pop Up Vaccine Bus at Tesco Car Park, Sheerness, ME12 1RH, 10am–4pm today (Sun 28th Nov) 
The vaccine is available to all those eligible aged 16+ (Pfizer vaccine only available at this clinic)
https://t.co/yGNx8nHYlh https://t.co/2M2knMj8cu",2021-11-28 09:05:00,0
"1825","Over 300,000 doses of the #Pfizer COVID-19 #Vaccine from the U.S. arrived in #Rwanda this weekend. This brings the total U.S. donation of COVID-19 vaccines to #Rwanda to nearly 2 million doses. @RBCRwanda @RwandaHealth @RwandaGov @RobinMartz #Partnering2EndCovid #RwOT https://t.co/PO9GM8KeXA",2021-11-28 08:58:37,0
"1826","The Moderna vaccine was approved for use in the UK on 8 January 2021 and is an mRNA vaccine, like Pfizer. 

Both vaccines work by triggering an immune response that creates antibodies able to fight the virus.

Find out more: https://t.co/mRCZhct5sj https://t.co/zEIWL1u3pe",2021-11-28 07:00:23,0
"1827","As the usual suspects root for Pfizer vaccine again while speaking about third wave, here is what study says about the side effects of the mRNA vaccines   https://t.co/YMIU9pGWFH",2021-11-28 06:33:11,0
"1828","Pfizer has said that if it is discovered that the new #Omicron variant is resistant to its current Covid-19 vaccine than it can have an updated version manufactured and distributed within 100 days.
https://t.co/y0bhf5NAnO",2021-11-28 06:00:00,0
"1829","#Pfizer says they will have a new formula in 100 days, as the government implements new measures to protect #Australians from #Omicron.
https://t.co/Sq86jolNit",2021-11-28 04:32:29,0
"1830","COVID-19 VACCINE: Moderna said it's already testing a higher-dose booster following the emergence of the omicron variant. https://t.co/Ul2QWKN0xl",2021-11-28 04:01:00,0
"1831","Scientists know that omicron is genetically distinct from previous #coronavirus variants, but do not know if these changes make it any more transmissible or dangerous. So far, there is no indication the variant causes more severe disease. https://t.co/6MEAwJo3AF",2021-11-28 03:42:22,0
"1832","@alpinewhite113 @rex_gatchalian AstraZeneca po ang booster sa WES Arena. We cannot transport Pfizer to Punturin due to the sensitive handling of the vaccine.",2021-11-28 03:32:14,0
"1833","Pfizer and Moderna are already working on plans to see if their vaccine can protect people against the latest Omicron COVID variant. https://t.co/FgQCQqLrVV",2021-11-28 03:30:05,0
"1834","Pfizer comms people are very sharp and fast… Pfizer to Update Vaccine in 100 Days If Omicron Variant Is Resistant https://t.co/cIUJLBIUHb",2021-11-28 02:15:43,0
"1835","Pfizer: 'Tailor-made' vaccine against new variants in 100 days https://t.co/CoPRcNdvjB",2021-11-28 01:52:05,0
"1836","COVID-19 booster shots are now open to anyone over 18. Schedule your booster 6 months after your last Moderna or Pfizer shot, or 2 months after the Johnson &amp; Johnson shot. https://t.co/4BImKPN41F https://t.co/NOHdNcmIHW",2021-11-28 01:30:00,0
"1837","@horvick @CaseyKulla @NickKristof A micro and macro view. Kristof is right of course. The more unvaccinated people, the more chances the virus has to mutate into a vaccine-defying form. Hopefully, Pfizer, Moderna and others are working on tweaked vaxes to defy omnicron. Way too early to panic.",2021-11-28 01:19:00,0
"1838","It will likely take weeks to sort out if current COVID-19 vaccines are effective against omicron, but vaccine makers say they have plans in place. https://t.co/7BB6s70w2X",2021-11-28 01:00:09,0
"1839","The European Union's drug regulator authorized Pfizer’s coronavirus vaccine for use on children from 5 to 11 years old. https://t.co/okeLjvZGVQ",2021-11-27 14:00:11,0
"1840","Scientists know that omicron is genetically distinct from previous variants including the beta and delta variants, but do not know if these genetic changes make it any more transmissible or dangerous. https://t.co/6Ac3qpFUMF",2021-11-28 00:30:09,0
"1841","It will likely take weeks to sort out if current COVID-19 vaccines are effective against omicron, but vaccine makers say they have plans in place. https://t.co/DLXAAl6Txz",2021-11-28 00:00:09,0
"1842","""107 children given incorrect dose of Pfizer COVID vaccine at MercyOne clinic in Urbandale"" per Des Moines Register",2021-11-27 23:53:57,0
"1843","Pfizer: 'Tailor-made' vaccine against new variants in 100 days https://t.co/Vb0UxYgxTo",2021-11-27 23:03:04,0
"1844","@NoMisinfoToday @kevinault @MayaSmi60344239 @doritmi @PeterHotez @pfizer I’m confused here. My article doesn’t suggest there’s any myocarditis risk from the vaccine in kids under 12. The article explicitly states there haven’t been *any* reported cases in kids under 12. Perhaps you need to better define “kids”?",2021-11-27 22:46:12,0
"1845","@NoMisinfoToday @kevinault @MayaSmi60344239 @doritmi @PeterHotez @pfizer The article I wrote—did you read it?—explicitly makes clear that the extremely rare risk of myocarditis from the vaccine is in adolescent &amp; young adult males, approx ages 12-30. That includes both “kids” &amp; “adults” depending on how you define them, but it’s not all kids/adults.",2021-11-27 22:47:27,0
